id	category	name	description	has_files	produced_by	data_url	documentation_url	is_public	substrates	topics	availability_description	used_in_bridge2ai
B2AI_DATA:69	B2AI_DATA:DataSet	Common Voice	Mozilla Common Voice data. Spoken text from public domain sources. doi:10.48550/arXiv.1912.06670		[B2AI_ORG:59]	https://github.com/common-voice/common-voice	https://voice.mozilla.org/	True		[B2AI_TOPIC:36]		
B2AI_DATA:70	B2AI_DATA:DataSet	MSP-Podcast	MSP Podcast Corpus. 100 hours by over 100 speakers. doi:10.1109/TAFFC.2017.2736999				https://ecs.utdallas.edu/research/researchlabs/msp-lab/MSP-Podcast.html	True		[B2AI_TOPIC:36]		
B2AI_DATA:71	B2AI_DATA:DataSet	MSP-IMPROV	MSP-IMPROV. 20 sentences by 12 actors; 4 emotions, with video. doi:10.1109/TAFFC.2016.2515617				https://ecs.utdallas.edu/research/researchlabs/msp-lab/MSP-Improv.html	True		[B2AI_TOPIC:36]		
B2AI_DATA:72	B2AI_DATA:DataSet	MuSIC data	Multi-Scale Integrated Cell data. Two central approaches for mapping cellular structure - protein fluorescent imaging and protein biophysical association - each generate extensive datasets but of distinct qualities and resolutions that are typically treated separately. The MuSIC map is designed to address this challenge, by integrating immunofluorescent images in the Human Protein Atlas with ongoing affinity purification experiments from the BioPlex resource. The result is a unified hierarchical map of eukaryotic cell architecture. In the MuSIC hierarchy, nodes represent systems and arrows indicate containment of the lower system by the upper. Node color indicates known (gold) or putative novel (purple) systems. The size of each circle is based on the number of proteins in the system. The relative height of each system in the layout is determined based on the predicted diameter of the system in MuSIC. doi:10.1038/s41586-021-04115-9			https://github.com/idekerlab/MuSIC	http://doi.org/10.18119/N9188W	True		[B2AI_TOPIC:26|B2AI_TOPIC:28]		
B2AI_DATA:73	B2AI_DATA:DataSet	MELD	Multimodal EmotionLines Dataset. Derived from EmotionLines. Includes more than 1400 dialogues and 13000 utterances from the Friends TV series.			https://github.com/SenticNet/MELD		True		[B2AI_TOPIC:36]		
B2AI_DATA:74	B2AI_DATA:DataSet	NHANES	National Health and Nutrition Examination Survey. The National Health and Nutrition Examination Survey (NHANES) is a program of studies designed to assess the health and nutritional status of adults and children in the United States. The survey is unique in that it combines interviews and physical examinations. NHANES is a major program of the National Center for Health Statistics (NCHS).		[B2AI_ORG:14]		https://www.cdc.gov/nchs/nhanes/index.htm	True		[B2AI_TOPIC:5]		
B2AI_DATA:75	B2AI_DATA:DataSet	PCORNet Data	National Patient-Centered Clinical Research Network data. Clinical data from 9 primary partners.		[B2AI_ORG:81]		https://pcornet.org/data/	False		[B2AI_TOPIC:4]		
B2AI_DATA:76	B2AI_DATA:DataSet	NISQA-Corpus	NISQA Speech Quality Corpus. 14k speech samples with simulated background noise and live degradation conditions. doi:10.21437/Interspeech.2021-299			https://github.com/gabrielmittag/NISQA/wiki/NISQA-Corpus		True		[B2AI_TOPIC:36]		
B2AI_DATA:77	B2AI_DATA:DataSet	NLM-Chem-BC7	NLM-Chem BioCreative VII Chemical Identification corpus. 204 full-text PubMed Central (PMC) articles, fully annotated for chemical entities by 12 NLM indexers for both span (i.e. named entity recognition) and normalization (i.e. entity linking) using MeSH. doi:10.1093/database/baac102		[B2AI_ORG:74]		https://ftp.ncbi.nlm.nih.gov/pub/lu/NLM-Chem-BC7-corpus/	True		[B2AI_TOPIC:16|B2AI_TOPIC:3]		
B2AI_DATA:78	B2AI_DATA:DataSet	Noisy	Noisy Dataset. Clean and noisy parallel speech database. Also known as VBD, Voice Bank + DEMAND. Speech samples from VCTK dataset. doi:10.7488/ds/2117				https://datashare.is.ed.ac.uk/handle/10283/2791	True		[B2AI_TOPIC:36]		
B2AI_DATA:79	B2AI_DATA:DataSet	OARD	Open annotation for rare diseases dataset. A real-world-data-derived resource with annotation for rare-disease-related phenotypes. This resource is derived from the EHRs of two academic health institutions containing more than 10 million individuals spanning wide age ranges and different disease subgroups. By leveraging ontology mapping and advanced natural-language-processing (NLP) methods, OARD automatically and efficiently extracts concepts for both rare diseases and their phenotypic traits from billing codes and lab tests as well as over 100 million clinical narratives. doi:10.1016/j.ajhg.2022.08.002		[B2AI_ORG:18]	https://github.com/stormliucong/oard-react	https://rare.cohd.io/	True		[B2AI_TOPIC:7|B2AI_TOPIC:25]		
B2AI_DATA:80	B2AI_DATA:DataSet	OCTID	Optical Coherence Tomography Image Retinal Database. An open source Optical Coherence Tomography Image Database containing different retinal OCT images with different pathological conditions. doi:10.48550/arXiv.1812.07056				https://borealisdata.ca/dataverse/OCTID	True		[B2AI_TOPIC:24]		
B2AI_DATA:81	B2AI_DATA:DataSet	ORIGA-light	ORIGA-light dataset. 650 retinal images annotated by trained professionals from Singapore Eye Research Institute. A wide collection of image signs, critical for glaucoma diagnosis, are annotated. doi:10.1109/IEMBS.2010.5626137					False		[B2AI_TOPIC:24]		
B2AI_DATA:82	B2AI_DATA:DataSet	PAPILA	PAPILA dataset. Dataset with fundus images and clinical data of both eyes of the same patient for glaucoma assessment. doi:10.1038/s41597-022-01388-1			https://figshare.com/articles/dataset/PAPILA/14798004/2		True		[B2AI_TOPIC:24]		
B2AI_DATA:83	B2AI_DATA:DataSet	PD database	Parkinson's speech dataset. Recordings from 20 Parkinson's Disease patients and 20 healthy subjects. doi:10.1109/JBHI.2013.2245674				https://archive.ics.uci.edu/ml/datasets/Parkinson+Speech+Dataset+with++Multiple+Types+of+Sound+Recordings	True		[B2AI_TOPIC:36]		
B2AI_DATA:84	B2AI_DATA:DataSet	PMC OA	PubMed Central Open Access Subset. Biomedical texts		[B2AI_ORG:74]		https://www.ncbi.nlm.nih.gov/pmc/tools/openftlist/	True		[B2AI_TOPIC:16]		
B2AI_DATA:85	B2AI_DATA:DataSet	REFUGE	Retinal Fundus Glaucoma Challenge Dataset. 1200 fundus images with ground truth segmentations of the optic disc and optic cup, and clinical glaucoma labels. doi:10.1016/j.media.2019.101570				https://refuge.grand-challenge.org/	True		[B2AI_TOPIC:24]		
B2AI_DATA:86	B2AI_DATA:DataSet	RIGA	Retinal fundus Images for Glaucoma Analysis dataset. 750 retinal fundus images. doi:10.1117/12.2293584				https://deepblue.lib.umich.edu/data/concern/data_sets/3b591905z	True		[B2AI_TOPIC:24]		
B2AI_DATA:87	B2AI_DATA:DataSet	RIM-ONE DL	Retinal IMage database for Optic Nerve Evaluation. 313 retinographies from normal subjects and 172 retinographies from patients with glaucoma. All of these images have been assessed by two experts and include a manual segmentation of the disc and cup. doi:10.5566/ias.2346			https://github.com/miag-ull/rim-one-dl		True		[B2AI_TOPIC:24]		
B2AI_DATA:88	B2AI_DATA:DataSet	ROC	Retinopathy Online Challenge data. Currently, we have released a first data set, aimed at CAD of microaneurysms and dot hemorrhages. These abnormalities are amongst the first signs of the presence of diabetic retinopathy. doi:10.1109/TMI.2009.2033909				http://webeye.ophth.uiowa.edu/ROC/	True		[B2AI_TOPIC:24]		
B2AI_DATA:89	B2AI_DATA:DataSet	RNAseqDB	RNAseqDB. The results of a pipeline that processes and unifies RNA-seq data from different studies. Includes processed data from the GTEx and TCGA corrected for study-specific biases, allowing comparative analysis across studies. doi:10.1038/sdata.2018.61\"			https://github.com/mskcc/RNAseqDB	https://github.com/mskcc/RNAseqDB	True		[B2AI_TOPIC:34]		
B2AI_DATA:90	B2AI_DATA:DataSet	SEMAINE	SEMAINE dataset. 95 dyadic conversations from 21 subjects. Each subject converses with another playing one of four characters with emotions; 5 FeelTrace annotations - activation, valence, dominance, power, intensity.				https://semaine-db.eu/	True		[B2AI_TOPIC:36]		
B2AI_DATA:91	B2AI_DATA:DataSet	SemMedDB	Semantic MEDLINE Database. A repository of semantic predications (subject-predicate-object triples) extracted from the entire set of PubMed citations. doi:10.1093/bioinformatics/bts591		[B2AI_ORG:74]	https://github.com/lhncbc/SemRep/tree/master	https://lhncbc.nlm.nih.gov/ii/tools/SemRep_SemMedDB_SKR.html	True		[B2AI_TOPIC:16]		
B2AI_DATA:92	B2AI_DATA:DataSet	GigaSpeech	Speechcollab GigaSpeech. 10,000 hours of transcribed audio. doi:10.48550/arXiv.2106.06909			https://github.com/SpeechColab/GigaSpeech		True		[B2AI_TOPIC:36]		
B2AI_DATA:93	B2AI_DATA:DataSet	Sound Commander	Spoken Commands dataset. A database of free audio samples of single-word commands, English pronunciations.			https://github.com/JohannesBuchner/spoken-command-recognition		True		[B2AI_TOPIC:36]		
B2AI_DATA:94	B2AI_DATA:DataSet	SWC	Spoken Wikipedia Corpora. Text-aligned spoken Wikipedia articles. doi:10.1007/s10579-017-9410-y				https://nats.gitlab.io/swc/	True		[B2AI_TOPIC:16|B2AI_TOPIC:36]		
B2AI_DATA:95	B2AI_DATA:DataSet	DiaRetDb1	Standard Diabetic Retinopathy Database Calibration level 1 dataset. 89 fundus images with segmentation and annotated for different diabetic retinopathies. doi:10.5244/C.21.15				https://www.it.lut.fi/project/imageret/diaretdb1/	True		[B2AI_TOPIC:24]		
B2AI_DATA:96	B2AI_DATA:DataSet	SCOP	Structural Classification of Proteins. The SCOP database, created by manual inspection and abetted by a battery of automated methods, aims to provide a detailed and comprehensive description of the structural and evolutionary relationships between all proteins whose structure is known. doi:10.1093/nar/gkz1064				http://scop.mrc-lmb.cam.ac.uk/	True		[B2AI_TOPIC:26]		
B2AI_DATA:97	B2AI_DATA:DataSet	STARE	STructured Analysis of the REtina dataset. ~400 raw images. doi:10.1109/TMI.2003.815900				http://cecas.clemson.edu/~ahoover/stare/	True		[B2AI_TOPIC:24]		
B2AI_DATA:98	B2AI_DATA:DataSet	SBP Mosiac	Subbasal nerve plexus Mosaic images acquired in vivo using laser-scanning confocal microscopy of the cornea in healthy subjects and type 2 diabetes mellitus subjects of the same age. Mosaics represent wide-field images of the plexus incorporating 3D nerve path data projected onto a 2D plane. doi:10.1038/s41598-018-32410-5				https://figshare.com/collections/SBP_Mosaic_Dataset/3950197	True		[B2AI_TOPIC:24]		
B2AI_DATA:99	B2AI_DATA:DataSet	SUPERFAMILY	SUPERFAMILY database. A database of structural and functional annotation for all proteins and genomes. The SUPERFAMILY annotation is based on a collection of hidden Markov models, which represent structural protein domains at the SCOP superfamily level. A superfamily groups together domains which have an evolutionary relationship. The annotation is produced by scanning protein sequences from over 3,200 completely sequenced genomes against the hidden Markov models. doi:10.1093/nar/gky1130				https://supfam.org/	True		[B2AI_TOPIC:13|B2AI_TOPIC:26]		
B2AI_DATA:100	B2AI_DATA:DataSet	SAVEE	Surrey Audio-Visual Expressed Emotion Dataset. 4 male actors in 7 different emotions, 480 British English utterances in total, including video of speaker faces.				http://kahlan.eps.surrey.ac.uk/savee/	True		[B2AI_TOPIC:36]		
B2AI_DATA:101	B2AI_DATA:DataSet	Tatoeba	Tatoeba dataset. A database of sentences, translations, and spoken audio for use in language learning. This download contains spoken English recorded by their community.				https://tatoeba.org/eng/downloads	True		[B2AI_TOPIC:36]		
B2AI_DATA:102	B2AI_DATA:DataSet	Ted-LIUM	Ted-LIUM corpus. Audio talks and their transcriptions available on the TED website.				https://www.openslr.org/51/	True		[B2AI_TOPIC:36]		
B2AI_DATA:103	B2AI_DATA:DataSet	TCGA	The Cancer Genome Atlas (TCGA), a landmark cancer genomics program, molecularly characterized over 20,000 primary cancer and matched normal samples spanning 33 cancer types. doi:10.1038/ng.2764				https://www.cancer.gov/about-nci/organization/ccg/research/structural-genomics/tcga	True		[B2AI_TOPIC:5]		
B2AI_DATA:104	B2AI_DATA:DataSet	RAVDESS	The Ryerson Audio-Visual Database of Emotional Speech and Song. Speech dataset. 7356 files; 24 professional actors vocalizing lexically-matched statements and songs in a neutral North American accent. doi:10.1371/journal.pone.0196391				https://zenodo.org/record/1188976#.XrC7a5NKjOR	True		[B2AI_TOPIC:36]		
B2AI_DATA:105	B2AI_DATA:DataSet	TIMIT	TIMIT Acoustic-Phonetic Continuous Speech Corpus. Recordings of 630 speakers of eight major dialects of American English, each reading ten phonetically rich sentences. It includes time-aligned orthographic, phonetic and word transcriptions as well as a speech waveform file for each utterance.				https://catalog.ldc.upenn.edu/LDC93S1	False		[B2AI_TOPIC:36]		
B2AI_DATA:106	B2AI_DATA:DataSet	TESS	Toronto emotional speech set. Speech dataset. 2800 recordings by 2 actresses.			https://borealisdata.ca/dataset.xhtml?persistentId=doi:10.5683/SP2/E8H2MF	https://tspace.library.utoronto.ca/handle/1807/24487	True		[B2AI_TOPIC:36]		
B2AI_DATA:107	B2AI_DATA:DataSet	VIVAE	Variably Intense Vocalizations of Affect and Emotion Corpus. Human non-speech emotion vocalizations.				https://zenodo.org/record/4066235	True		[B2AI_TOPIC:36]		
B2AI_DATA:108	B2AI_DATA:DataSet	VOiCES	Voices Obscured in Complex Environmental Settings Dataset. A speech dataset targeting acoustically challenging and reverberant environments with robust labels and truth data for transcription, denoising, and speaker identification.				https://iqtlabs.github.io/voices/	True		[B2AI_TOPIC:36]		
B2AI_DATA:109	B2AI_DATA:DataSet	VoxPopuli	VoxPopuli. 100K hours of unlabelled speech data for 23 languages, 1.8K hours of transcribed speech data for 16 languages, and 17.3K hours of speech-to-speech interpretation data for 16x15 directions. doi:10.18653/v1/2021.acl-long.80			https://github.com/facebookresearch/voxpopuli		True		[B2AI_TOPIC:36]		
B2AI_DATA:110	B2AI_DATA:DataSet	WHODrug	WHODrug medicinal information dictionary. WHODrug contains individual trade names, active ingredients and additional information such as marketing authorisation holder, country of sale, pharmaceutical form and strength. All related medications are linked using a structured WHODrug alphanumeric code, connecting trade names and variation of the ingredient with the active moiety of the ingredient. doi:10.1007/s43441-020-00130-6			https://who-umc.org/whodrug/whodrug-global/applications/download-area/	https://who-umc.org/whodrug/whodrug-global/	True		[B2AI_TOPIC:8]		
B2AI_DATA:111	B2AI_DATA:DataSet	WikiPathways	WikiPathways database. WikiPathways is a database of biological pathways maintained by and for the scientific community. doi:10.1093/nar/gkaa1024				https://www.wikipathways.org/index.php/WikiPathways	True		[B2AI_TOPIC:21]		
B2AI_DATA:112	B2AI_DATA:DataSet	DANDI	Distributed Archives for Neurophysiology Data Integration. An archive for cellular neurophysiology data including electrophysiology, optophysiology, and behavioral time-series, and images from immunostaining experiments.				https://www.dandiarchive.org/	True		[B2AI_TOPIC:22]		
